"gene","cv_t1","cv_t2","delta_cv","supplement"
"RPIA",43.1093917991644,31.8031850906546,-11.3062067085097,"Cancer Recovery"
"RRAD",35.7405293028455,43.3566714691297,7.61614216628421,"Cancer Recovery"
"SESN3",49.1388413629074,14.6128963805924,-34.525944982315,"Cancer Recovery"
"NT5E",84.2973683264449,41.2516148098463,-43.0457535165986,"Cancer Recovery"
"RRAS2",45.104878576955,54.6654801385471,9.56060156159209,"Cancer Recovery"
"VPS13C",32.0461127219898,18.8709853258928,-13.175127396097,"Cancer Recovery"
"IDI1",39.8948166102276,56.1812274411682,16.2864108309406,"Cancer Recovery"
"HSPA12A",65.0301840561073,41.2298709492427,-23.8003131068646,"Cancer Recovery"
"RPL26",59.0981132808712,53.6375707319102,-5.46054254896097,"Cancer Recovery"
"RBM38",27.9088392267186,19.191214596389,-8.71762463032957,"Cancer Recovery"
"RPL4",19.6932252114228,27.80476351399,8.11153830256729,"Cancer Recovery"
"RARS1",32.7196384994161,20.2547464920817,-12.4648920073344,"Cancer Recovery"
"TXNDC5",38.8691865620155,76.8293472256749,37.9601606636594,"Cancer Recovery"
"ABCF1",32.7600252316176,35.0110092770751,2.25098404545741,"Cancer Recovery"
"PPIL3",46.9496211998812,19.1750009441459,-27.7746202557354,"Cancer Recovery"
"NT5C",35.0424185725922,68.1080663123326,33.0656477397404,"Cancer Recovery"
"HDHD2",29.7969718644979,34.3520151648489,4.55504330035105,"Cancer Recovery"
"PAK2",19.4977097487462,16.936006347677,-2.56170340106927,"Cancer Recovery"
"DEPTOR",34.1071386901037,23.7057420384854,-10.4013966516182,"Cancer Recovery"
"PRPSAP2",43.5110660580398,43.1715891152697,-0.339476942770048,"Cancer Recovery"
"NLN",47.9948251899133,46.4073971371031,-1.58742805281025,"Cancer Recovery"
"BTF3L4",19.8593804665061,16.1437370993908,-3.71564336711529,"Cancer Recovery"
"CDV3",29.1356873995805,23.3616389094764,-5.77404849010411,"Cancer Recovery"
"EIF3E",22.1145281867405,22.1274533414357,0.0129251546952212,"Cancer Recovery"
"RAB5B",29.578705293253,32.0068313350745,2.42812604182153,"Cancer Recovery"
"ARL3",30.4575622471349,19.7374732387396,-10.7200890083953,"Cancer Recovery"
"CAPG",95.8548987465697,67.1974292734056,-28.6574694731641,"Cancer Recovery"
"SH3GLB1",31.5544070504966,25.009480675167,-6.5449263753296,"Cancer Recovery"
"SNTB1",53.4656847529295,43.7910529374974,-9.67463181543207,"Cancer Recovery"
"GSPT1",24.4503323847823,13.0958152199707,-11.3545171648116,"Cancer Recovery"
"COL3A1",88.7352110892791,77.4162995413354,-11.3189115479437,"Cancer Recovery"
"ISCA2",72.665901265579,58.0338955943067,-14.6320056712722,"Cancer Recovery"
"PTGIS",89.8484166789699,89.5154208030941,-0.332995875875795,"Cancer Recovery"
"STK38",35.0387989765579,37.5429850073091,2.50418603075122,"Cancer Recovery"
"EIF2S3",18.2838905863014,17.4645977811769,-0.819292805124562,"Cancer Recovery"
"TIMM50",53.1786024877874,25.1817080412053,-27.9968944465821,"Cancer Recovery"
"IPO7",35.159514126831,22.7977799018937,-12.3617342249373,"Cancer Recovery"
"DCTN1",12.9841030309203,13.9045588075582,0.920455776637864,"Cancer Recovery"
"LMAN2",27.9495273210514,28.8727052126238,0.923177891572386,"Cancer Recovery"
"NDUFV3",65.4688774974242,34.1066170222908,-31.3622604751334,"Cancer Recovery"
"DDX3X",21.9774951186287,22.597353427594,0.619858308965263,"Cancer Recovery"
"CUL4A",43.3791130453373,47.1392707087658,3.76015766342844,"Cancer Recovery"
"ECHDC3",39.0249669938807,38.9556581437854,-0.069308850095311,"Cancer Recovery"
"HMGCS2",40.1361098092613,39.9376996528945,-0.198410156366776,"Cancer Recovery"
"LRP1",54.3583159755267,36.6352166859845,-17.7230992895421,"Cancer Recovery"
"LNPK",30.9858098511965,31.3143612409743,0.328551389777786,"Cancer Recovery"
"DCUN1D1",42.1060208270579,39.2261929097092,-2.87982791734867,"Cancer Recovery"
"PCTP",18.0597195806726,37.1027559095988,19.0430363289263,"Cancer Recovery"
"MSRB2",70.384147007491,54.0718772724782,-16.3122697350128,"Cancer Recovery"
"PRG4",92.4538479393476,66.3919240633891,-26.0619238759585,"Cancer Recovery"
"PIN4",35.9282831471274,29.529556315124,-6.39872683200341,"Cancer Recovery"
"SMS",41.4363835943572,45.3949357037195,3.95855210936227,"Cancer Recovery"
"AGO2",40.7016352399745,34.5882016938752,-6.1134335460993,"Cancer Recovery"
"PPTC7",44.1798583473346,47.3846166350485,3.20475828771392,"Cancer Recovery"
"RCN1",24.9378403968561,29.8069862549504,4.86914585809424,"Cancer Recovery"
"UBXN6",28.2981477371981,23.6281894008691,-4.66995833632901,"Cancer Recovery"
"CUL3",15.8151768339141,24.270569749715,8.4553929158009,"Cancer Recovery"
"ADD1",63.097892267651,52.081950554358,-11.015941713293,"Cancer Recovery"
"ATP6V1G1",19.2992291889693,28.6161545451292,9.3169253561599,"Cancer Recovery"
"CLIP1",34.9333213608857,30.4361713522223,-4.49715000866342,"Cancer Recovery"
"GNAI1",67.6031624745067,47.3424911446097,-20.260671329897,"Cancer Recovery"
"EIF3C",14.3966773719341,21.3762135383542,6.97953616642008,"Cancer Recovery"
"PSMD3",24.2098467477459,24.5307811265377,0.320934378791833,"Cancer Recovery"
"MT-CYB",48.8784808778557,15.3983041254058,-33.48017675245,"Cancer Recovery"
"CD163",62.4637797535644,122.133038151694,59.66925839813,"Cancer Recovery"
"NUCB1",40.2549041391588,27.8818459346668,-12.373058204492,"Cancer Recovery"
"C2",59.5464187727174,82.4356296122684,22.889210839551,"Cancer Recovery"
"DHX9",43.1649540483409,40.7733728144947,-2.39158123384614,"Cancer Recovery"
"ATPAF2",47.1651399003402,60.0918103704219,12.9266704700818,"Cancer Recovery"
"EIF3G",34.5865537946649,21.5694483365265,-13.0171054581384,"Cancer Recovery"
"COX17",40.807795171699,65.0007806892652,24.1929855175662,"Cancer Recovery"
"TMEM70",73.0523342465741,56.2847155966576,-16.7676186499165,"Cancer Recovery"
"SURF1",65.8872468118053,44.9076400378432,-20.9796067739621,"Cancer Recovery"
"AHCYL1",28.1594663812768,21.7731848547943,-6.38628152648253,"Cancer Recovery"
"STXBP3",39.6989114299677,16.3959224907768,-23.3029889391909,"Cancer Recovery"
"TMEM256",31.8732344352289,33.3507282960678,1.4774938608389,"Cancer Recovery"
"GYPC",60.7645717365822,37.895443011623,-22.8691287249592,"Cancer Recovery"
"TBC1D17",43.6301450227987,28.2930187504664,-15.3371262723323,"Cancer Recovery"
"EML1",34.9348584706385,31.5332332312915,-3.40162523934696,"Cancer Recovery"
"SCARB2",22.1999471910241,33.2958401567564,11.0958929657323,"Cancer Recovery"
"CNP",102.390795178586,42.4090037594488,-59.9817914191374,"Cancer Recovery"
"RCN2",30.6568634202302,29.3292024072056,-1.32766101302461,"Cancer Recovery"
"PITRM1",33.3972514862539,30.2301003370061,-3.16715114924779,"Cancer Recovery"
"SLC41A3",18.9454827656669,48.0946753167601,29.1491925510932,"Cancer Recovery"
"CD151",70.850763229206,91.4056920292157,20.5549288000098,"Cancer Recovery"
"MAT2B",27.129092415456,22.2031118745348,-4.92598054092122,"Cancer Recovery"
"CHCHD10",47.2434647857411,50.2924696157755,3.0490048300344,"Cancer Recovery"
"CPNE1",26.1300526540753,31.9018640700228,5.7718114159475,"Cancer Recovery"
"RBMX",51.8258097026035,45.4308909030586,-6.39491879954487,"Cancer Recovery"
"CD63",48.5221382932682,52.4510074995399,3.92886920627164,"Cancer Recovery"
"MTRES1",39.5746070890883,13.5783154644692,-25.9962916246191,"Cancer Recovery"
"AP1B1",50.2688739433345,45.1276800557607,-5.14119388757384,"Cancer Recovery"
"PLIN5",53.5795929586674,46.2821069315309,-7.29748602713655,"Cancer Recovery"
"IST1",21.1496945961056,24.7151823096945,3.56548771358897,"Cancer Recovery"
"TMED2",27.5862450827693,32.178004654982,4.5917595722127,"Cancer Recovery"
"NDUFAF4",57.938503586175,75.9054315906191,17.9669280044441,"Cancer Recovery"
"CHMP3",51.5673484833738,25.41000979637,-26.1573386870038,"Cancer Recovery"
"MSRA",47.3759428395484,29.4623315669895,-17.9136112725589,"Cancer Recovery"
"SESN1",15.0117828608343,38.7953793987386,23.7835965379042,"Cancer Recovery"
"GART",30.4143271840499,24.4665815515529,-5.94774563249698,"Cancer Recovery"
"OXSM",53.2251505364765,61.1970093819007,7.97185884542415,"Cancer Recovery"
"TMEM143",57.8663343987131,43.0241908494412,-14.8421435492719,"Cancer Recovery"
"SMIM20",50.4856038463919,38.3053133133022,-12.1802905330897,"Cancer Recovery"
"MT-ND4",75.3704689967557,56.8237474275945,-18.5467215691612,"Cancer Recovery"
"TMX3",26.9005604348727,24.3112392514779,-2.58932118339471,"Cancer Recovery"
"ATP6V1B2",18.0616431182309,15.8739296351471,-2.1877134830838,"Cancer Recovery"
"STX7",51.5985013758161,48.9077553396145,-2.69074603620156,"Cancer Recovery"
"DYNLRB1",18.0998754552833,15.3380856537802,-2.76178980150306,"Cancer Recovery"
"CCDC22",34.7592538242944,21.7142386407936,-13.0450151835008,"Cancer Recovery"
"HNRNPF",25.6565372789012,37.2440798934771,11.5875426145759,"Cancer Recovery"
"RHOG",78.9420890994757,84.4379012109944,5.49581211151866,"Cancer Recovery"
"RUVBL2",42.4576447008686,40.6214811671261,-1.83616353374248,"Cancer Recovery"
"CUL2",28.0831947077346,43.286922000077,15.2037272923424,"Cancer Recovery"
"HMGB2",37.6091479069061,50.9523508179931,13.343202911087,"Cancer Recovery"
"CPT1A",38.9610996244201,79.0869339143445,40.1258342899244,"Cancer Recovery"
"SLC44A2",40.881211399325,40.2879713353357,-0.593240063989285,"Cancer Recovery"
"SHMT2",32.0344417872575,37.3552513379598,5.32080955070226,"Cancer Recovery"
"CD38",49.5732479280768,19.1023983590507,-30.4708495690261,"Cancer Recovery"
"COPS3",37.4859980997813,30.0023148763649,-7.48368322341642,"Cancer Recovery"
"KYAT1",33.6140527283356,50.0948858262474,16.4808330979118,"Cancer Recovery"
"TMOD1",61.9838905044236,95.6751945377023,33.6913040332787,"Cancer Recovery"
"SRM",53.6009570123101,47.4569284086607,-6.1440286036494,"Cancer Recovery"
"STX4",30.8442081760403,31.4914478162285,0.647239640188243,"Cancer Recovery"
"EEA1",34.18781845,39.8772720603704,5.68945361037033,"Cancer Recovery"
"NNMT",86.060203459765,77.3236894287642,-8.73651403100081,"Cancer Recovery"
"UBE4A",26.4517443697817,34.0337818771028,7.58203750732107,"Cancer Recovery"
"RAB2B",27.4569206003641,49.0936299261161,21.636709325752,"Cancer Recovery"
"RDH14",30.2722514534103,33.8487113907145,3.57645993730417,"Cancer Recovery"
"GABARAPL2",48.4896891873062,27.7820060429197,-20.7076831443865,"Cancer Recovery"
"CELF1",33.6301123263548,23.3831703838885,-10.2469419424662,"Cancer Recovery"
"CUL1",33.3403471235424,25.1172309505938,-8.22311617294859,"Cancer Recovery"
"INPP1",28.9498026016669,29.7103414666417,0.760538864974801,"Cancer Recovery"
"HNRNPH3",30.6736769256667,33.0855337892035,2.4118568635368,"Cancer Recovery"
"ALDH16A1",43.2022257823059,45.3585940738578,2.15636829155193,"Cancer Recovery"
"HEBP1",68.9028686563133,73.2055906578017,4.30272200148838,"Cancer Recovery"
"PARVB",36.8981571459229,41.423585521366,4.52542837544318,"Cancer Recovery"
"RMDN1",39.9104616253293,46.3281198243163,6.417658198987,"Cancer Recovery"
"IGF2",31.340556578821,67.1412642022905,35.8007076234695,"Cancer Recovery"
"H6PD",25.0912837368198,15.9675136609751,-9.12377007584468,"Cancer Recovery"
"NAE1",29.8028157422885,25.9652043386681,-3.83761140362046,"Cancer Recovery"
"MIEN1",33.3807248797579,28.1814955530632,-5.19922932669476,"Cancer Recovery"
"RBBP4",38.5881753703463,40.9860887337977,2.39791336345133,"Cancer Recovery"
"EIF3F",26.8005164146644,30.141905691668,3.3413892770036,"Cancer Recovery"
"ITGA1",41.2889617239562,38.3200812676039,-2.96888045635222,"Cancer Recovery"
"FN3KRP",39.748819619644,24.340393333247,-15.408426286397,"Cancer Recovery"
"MPV17",94.47093942015,68.288918856271,-26.182020563879,"Cancer Recovery"
"VPS4B",18.7323013533896,24.7396282260508,6.00732687266118,"Cancer Recovery"
"RPS27",41.9622028001518,37.7932607775425,-4.16894202260929,"Cancer Recovery"
"IDE",34.1034464388424,23.7538262027854,-10.349620236057,"Cancer Recovery"
"CLIC4",38.310528312603,36.895660196357,-1.41486811624608,"Cancer Recovery"
"HEXB",70.1248136529961,61.3973029057216,-8.72751074727447,"Cancer Recovery"
"NFU1",42.4274423093294,43.4284071852968,1.00096487596739,"Cancer Recovery"
"HBS1L",22.7890746444735,19.9289220280041,-2.86015261646945,"Cancer Recovery"
"SEC23IP",25.6467526408454,34.5961386353791,8.94938599453365,"Cancer Recovery"
"NANS",36.3203383312222,47.637225217632,11.3168868864098,"Cancer Recovery"
"RPL11",29.0335168339462,36.4615516799834,7.42803484603717,"Cancer Recovery"
"MESD",35.8877157121748,7.02645756494898,-28.8612581472258,"Cancer Recovery"
"RASA4",32.9658700106639,65.2433239164138,32.27745390575,"Cancer Recovery"
"YKT6",46.8880985715028,53.1702864704691,6.28218789896631,"Cancer Recovery"
"PYURF",105.263582908572,89.5790504440887,-15.6845324644832,"Cancer Recovery"
"LACTB2",33.856294634708,31.9826182230596,-1.87367641164844,"Cancer Recovery"
"SNRPE",15.2452451012646,41.1524240527213,25.9071789514567,"Cancer Recovery"
"TMX1",23.9175327074671,22.4128512349329,-1.50468147253422,"Cancer Recovery"
"C11orf68",29.8222487600655,49.6793041932256,19.8570554331601,"Cancer Recovery"
"ARIH2",25.8323782541223,35.5689441063226,9.73656585220031,"Cancer Recovery"
"MRPS17",68.321895719585,42.1127566030068,-26.2091391165782,"Cancer Recovery"
"PRKCQ",30.0976500205171,26.1828755612974,-3.91477445921975,"Cancer Recovery"
"SRPRB",33.611614285963,35.9088053003239,2.29719101436086,"Cancer Recovery"
"ARHGDIB",65.6521351218298,42.0848902434956,-23.5672448783342,"Cancer Recovery"
"CSRP2",72.9314411912031,72.2323217682605,-0.699119422942616,"Cancer Recovery"
"USP15",46.5947512487389,45.8538719848726,-0.74087926386629,"Cancer Recovery"
"HPCAL1",25.6132870375571,27.2095725365132,1.59628549895615,"Cancer Recovery"
"LARS2",22.4255566751751,71.2928329507964,48.8672762756212,"Cancer Recovery"
"MDP1",33.7323635972487,24.341772443994,-9.39059115325466,"Cancer Recovery"
"COL15A1",68.1843234981345,104.519080746127,36.3347572479921,"Cancer Recovery"
"DPP4",54.7391295127692,32.1150881629342,-22.624041349835,"Cancer Recovery"
"MRPL12",61.447236154037,50.3633246555635,-11.0839114984735,"Cancer Recovery"
"CES2",50.8306637606378,43.4656779208681,-7.36498583976976,"Cancer Recovery"
"PDZK1IP1",54.7857035508124,71.9495943469186,17.1638907961062,"Cancer Recovery"
"ACAA1",36.1822425334407,44.5651028781186,8.38286034467791,"Cancer Recovery"
"PTPN11",28.140065004256,21.8956530019123,-6.24441200234367,"Cancer Recovery"
"IL18",72.9153120150293,44.2056095398174,-28.7097024752118,"Cancer Recovery"
"SFXN3",41.3479885250271,42.9057666571871,1.55777813216005,"Cancer Recovery"
"DEK",18.2309584312694,27.2191062798881,8.98814784861862,"Cancer Recovery"
"LRRC59",45.1335502173791,42.7939690579331,-2.33958115944598,"Cancer Recovery"
"BDH2",65.3618555512084,34.9357497528213,-30.426105798387,"Cancer Recovery"
"MOB1A",18.2356458803524,34.734007484298,16.4983616039456,"Cancer Recovery"
"AIMP2",31.1565080514405,26.4784341299439,-4.67807392149661,"Cancer Recovery"
"RPL19",25.5730885167279,31.3198817494917,5.74679323276374,"Cancer Recovery"
"TIMM8A",95.4340313295179,61.5995372911514,-33.8344940383665,"Cancer Recovery"
"FARSA",29.0865479187088,30.7289772817287,1.64242936301993,"Cancer Recovery"
"MPO",59.583169391255,117.41791943839,57.8347500471346,"Cancer Recovery"
"CTSZ",65.060732049125,46.6046265174991,-18.4561055316259,"Cancer Recovery"
"VWF",59.1434497383781,42.4205133872356,-16.7229363511425,"Cancer Recovery"
"STOML2",40.5601491379749,21.0478412405508,-19.5123078974242,"Cancer Recovery"
"SRSF3",42.2105032247522,37.4123250788919,-4.79817814586028,"Cancer Recovery"
"NHLRC2",22.4583858748133,28.8507235102203,6.39233763540697,"Cancer Recovery"
"MAPK9",33.8854562710473,48.0977083666805,14.2122520956333,"Cancer Recovery"
"SSPN",51.2607826630444,51.1555955744327,-0.105187088611721,"Cancer Recovery"
"PECAM1",39.1110638280582,38.390842974972,-0.720220853086253,"Cancer Recovery"
"PSMD7",25.684174146509,31.8955388214469,6.21136467493791,"Cancer Recovery"
"SIAE",32.0119541881539,14.3996992805984,-17.6122549075555,"Cancer Recovery"
"MAPK14",50.6091221880385,43.6857969750387,-6.92332521299973,"Cancer Recovery"
"EHBP1L1",34.7380128465673,26.1675607729602,-8.57045207360711,"Cancer Recovery"
"RAB8A",63.81686733319,61.7368804121208,-2.07998692106918,"Cancer Recovery"
"SNX5",41.5415304232553,30.3307242696895,-11.2108061535659,"Cancer Recovery"
"OPLAH",37.5907309955214,33.9192535032261,-3.67147749229532,"Cancer Recovery"
"TMEM126A",44.5766396488484,57.2271031457769,12.6504634969285,"Cancer Recovery"
"EIF2S2",29.0575884968114,29.3443039686004,0.286715471789073,"Cancer Recovery"
"EIF6",35.3579714095342,22.9150551573961,-12.4429162521381,"Cancer Recovery"
"BOLA2",33.0348449064697,35.7960350921399,2.76119018567022,"Cancer Recovery"
"PFKFB1",20.9428372483731,29.48811370355,8.5452764551769,"Cancer Recovery"
"WDR77",36.4047762109633,22.0361572403049,-14.3686189706584,"Cancer Recovery"
"SFPQ",29.6053862603696,42.1043162169639,12.4989299565943,"Cancer Recovery"
"LAMA2",60.2133289895038,144.356308941789,84.1429799522853,"Cancer Recovery"
"LZIC",27.1216451043463,20.7147297549102,-6.40691534943603,"Cancer Recovery"
"PDK2",59.4553071080641,79.2786320951187,19.8233249870546,"Cancer Recovery"
"RALB",129.395030180003,47.3660326550304,-82.0289975249724,"Cancer Recovery"
"RPS26",25.7374276909626,26.9683508263716,1.23092313540899,"Cancer Recovery"
"MYH8",77.8346391852334,111.863456795706,34.0288176104724,"Cancer Recovery"
"ABCF2",43.3334623462011,63.5209473126908,20.1874849664897,"Cancer Recovery"
"AP2M1",24.995164287003,27.8595852831804,2.86442099617744,"Cancer Recovery"
"PITPNB",36.6227288845859,55.0698128678324,18.4470839832465,"Cancer Recovery"
"HSD17B4",24.7025647342078,32.4020100117582,7.69944527755041,"Cancer Recovery"
"ACAD9",51.1046404223456,57.366317958677,6.26167753633143,"Cancer Recovery"
"CDIPT",46.4240271416473,25.0358470084392,-21.3881801332081,"Cancer Recovery"
"HNMT",75.788328120246,56.7298839221208,-19.0584441981252,"Cancer Recovery"
"KHSRP",33.4556732681631,36.6675383059128,3.21186503774969,"Cancer Recovery"
"BCKDK",56.4490154508519,70.9864665206386,14.5374510697867,"Cancer Recovery"
"LTF",64.3874308005595,77.7493422256949,13.3619114251354,"Cancer Recovery"
"NPC2",48.3316822457703,43.1686696925631,-5.16301255320719,"Cancer Recovery"
"UFD1",36.4182065557055,30.0314722921306,-6.38673426357485,"Cancer Recovery"
"MVP",64.1540738170787,48.4662989558335,-15.6877748612452,"Cancer Recovery"
"RPL29",59.6628847450836,118.77779922534,59.114914480256,"Cancer Recovery"
"PRKAB2",41.0010467391425,35.7007404455912,-5.30030629355127,"Cancer Recovery"
"SIRT5",51.813545231654,39.9283866663305,-11.8851585653234,"Cancer Recovery"
"RNF114",26.856108062633,29.4373773422451,2.5812692796121,"Cancer Recovery"
"THEM6",50.7003006137081,10.1028334577754,-40.5974671559327,"Cancer Recovery"
"SCP2",39.5956733360922,26.5801988930306,-13.0154744430615,"Cancer Recovery"
"DMAC2L",42.246969861787,36.2968601529367,-5.95010970885025,"Cancer Recovery"
"HDLBP",43.889511102107,58.2233181356248,14.3338070335177,"Cancer Recovery"
"PMM2",26.8024576569159,34.624393332495,7.82193567557904,"Cancer Recovery"
"ACSS1",43.3961618887471,25.2702466520588,-18.1259152366883,"Cancer Recovery"
"CBR3",55.8932610088624,37.3078347701887,-18.5854262386737,"Cancer Recovery"
"RAB9A",29.4520116285707,46.2875707751399,16.8355591465692,"Cancer Recovery"
"TOMM40",52.5973908771032,23.463433690623,-29.1339571864802,"Cancer Recovery"
"ARPC1B",60.8696927660297,56.1702283650285,-4.69946440100114,"Cancer Recovery"
"LGALSL",31.0430822029273,35.7041533473879,4.66107114446059,"Cancer Recovery"
"COPB1",47.1972866450556,53.5992605713942,6.40197392633865,"Cancer Recovery"
"RTN4IP1",46.2892181516591,43.6706086294021,-2.61860952225707,"Cancer Recovery"
"AARS1",15.8334661465027,18.171453414575,2.3379872680723,"Cancer Recovery"
