"gene","cv_t1","cv_t2","delta_cv","group"
"TSNAX",35.5309004373711,14.5862695318099,-20.9446309055612,"PLA"
"PCOLCE",92.8890986510862,34.0755585903445,-58.8135400607418,"PLA"
"BCO2",28.3887374834096,44.6335133878735,16.2447759044639,"PLA"
"ILF3",31.8839137204933,19.846351178263,-12.0375625422303,"PLA"
"G3BP2",101.871935717618,41.6122441779985,-60.2596915396199,"PLA"
"STAT3",35.3375951831699,19.6909252752955,-15.6466699078744,"PLA"
"ACSS2",39.3826997399249,37.1537447956417,-2.2289549442832,"PLA"
"FITM1",21.5939168960252,10.268558731383,-11.3253581646422,"PLA"
"SRP54",47.731707199038,28.09157692496,-19.640130274078,"PLA"
"ARL8A",35.5787045574947,34.5025014654724,-1.0762030920223,"PLA"
"CHCHD7",66.6414080576482,30.0071244849661,-36.6342835726822,"PLA"
"TOM1L2",58.45477465038,15.4666702499252,-42.9881044004548,"PLA"
"LAMB3",51.8567364891513,27.3438655200933,-24.512870969058,"PLA"
"LAMTOR1",86.8551559401864,29.7523751994553,-57.102780740731,"PLA"
"MAP2K4",44.9034977166758,18.0904108051464,-26.8130869115293,"PLA"
"HNRNPA0",46.6362859205151,4.09354136223232,-42.5427445582828,"PLA"
"UQCC2",16.6607034077382,7.91053565997709,-8.7501677477611,"PLA"
"TECR",44.3134781953059,39.061909060805,-5.25156913450087,"PLA"
"RCSD1",53.1375936921154,11.3181608339075,-41.8194328582079,"PLA"
"QKI",33.996868032748,68.3020939283278,34.3052258955799,"PLA"
"GNA13",42.6772371253409,26.9283696126968,-15.7488675126441,"PLA"
"STIM1",19.9263383649233,50.069629755435,30.1432913905117,"PLA"
"CLINT1",57.1636037850873,49.4294222355368,-7.73418154955051,"PLA"
"PDP1",34.9093243797123,28.3924263815755,-6.51689799813677,"PLA"
"TARDBP",50.3959281017297,17.1438523251008,-33.2520757766288,"PLA"
"RAB18",34.0188001639383,37.0192197661489,3.0004196022106,"PLA"
"HARS1",24.9965241345019,12.2264745327804,-12.7700496017215,"PLA"
"PGPEP1",52.6972702289573,40.1180778610063,-12.579192367951,"PLA"
"MBNL1",27.352588854504,14.2722711142759,-13.0803177402281,"PLA"
"PALMD",87.9116096700625,19.9171803559794,-67.9944293140831,"PLA"
"VPS36",14.4676703676391,20.6512768970033,6.18360652936422,"PLA"
"PCCB",16.9373580793368,19.7610202829083,2.82366220357145,"PLA"
"TMED4",26.8693716724222,34.2526021328672,7.38323046044496,"PLA"
"TIMM9",20.6737751428842,44.0143120958671,23.3405369529829,"PLA"
"SFXN1",30.5940065250197,31.6000358655707,1.00602934055091,"PLA"
"OSBP",46.3143243132971,27.1249631398653,-19.1893611734318,"PLA"
"HLA-DRB5",56.2120271903053,11.3417373161245,-44.8702898741809,"PLA"
"AGK",35.5741218020966,55.0752127433272,19.5010909412306,"PLA"
"PCYT1A",13.1711255795071,61.371886793983,48.2007612144759,"PLA"
"MRPS23",27.7507502896226,13.5560036715086,-14.194746618114,"PLA"
"PLP2",43.5082790575418,15.5348499714896,-27.9734290860521,"PLA"
"SIRT2",34.6209832960622,49.6916873670461,15.0707040709839,"PLA"
"ESYT2",50.4638543848964,44.8928781951604,-5.57097618973597,"PLA"
"COPA",40.9928895606344,14.7488258471783,-26.244063713456,"PLA"
"MLYCD",31.7183932047329,23.6575074797598,-8.0608857249731,"PLA"
"LRPAP1",78.5712184207648,47.3330504357156,-31.2381679850492,"PLA"
"FKBP4",43.25947821255,33.6385043431593,-9.62097386939064,"PLA"
"SYNPO",39.964349370893,59.9555396133515,19.9911902424586,"PLA"
"EPM2A",5.58172724325516,10.5730705538265,4.99134331057131,"PLA"
"DCAF6",18.4399251651797,25.5023351571698,7.06240999199003,"PLA"
"DYNC1LI1",11.0924070922338,11.9158801315819,0.823473039348153,"PLA"
"UBE3C",3.32682930049906,5.39379759072273,2.06696829022367,"PLA"
"LNPEP",60.348657776127,22.172653014681,-38.1760047614459,"PLA"
"SCAMP3",16.4131998404554,29.2387545258111,12.8255546853556,"PLA"
"CTNNA1",27.8910456933044,41.7470979693011,13.8560522759967,"PLA"
"NUDT2",23.10266918577,29.7136402913355,6.61097110556549,"PLA"
"LSM2",51.8579621989788,23.2871849796243,-28.5707772193545,"PLA"
"FYCO1",24.8808208224393,32.5890991568494,7.70827833441004,"PLA"
"TNPO1",40.1610989410957,5.62031962628013,-34.5407793148156,"PLA"
"EIF4B",41.1449895971386,57.1755147154739,16.0305251183353,"PLA"
"POC1B",68.7452996314686,5.16535875332722,-63.5799408781414,"PLA"
"MAPKAPK2",47.674787448867,22.4249594367348,-25.2498280121322,"PLA"
"RIC8A",37.7010032131199,39.0441800250886,1.34317681196864,"PLA"
"MYPN",46.6020584608367,48.7215082713821,2.1194498105454,"PLA"
"RPL36AL",61.3818462283209,69.8079669351005,8.42612070677956,"PLA"
"MFN2",28.9199079551851,19.0390171588846,-9.88089079630047,"PLA"
"EIF4G2",32.6215201472175,56.6862276688284,24.064707521611,"PLA"
"BASP1",60.9062393306353,34.9660128023652,-25.9402265282701,"PLA"
"NGLY1",29.988074695099,61.9937836378147,32.0057089427157,"PLA"
"NUDC",34.7738042598371,38.8531078878797,4.07930362804258,"PLA"
"CYTH1",23.547053106312,24.0548569815897,0.507803875277666,"PLA"
"PRKRA",40.4459321112737,42.0697416159174,1.62380950464375,"PLA"
"LCMT1",37.6088535784905,12.3792200751609,-25.2296335033295,"PLA"
"JAGN1",21.0041687810714,52.4911951090725,31.4870263280011,"PLA"
"MTX1",28.5363402601673,26.0801881191371,-2.45615214103021,"PLA"
"U2AF2",80.4679250348277,2.98428282941919,-77.4836422054085,"PLA"
"ACOT1",23.2363938181756,100.233900189266,76.99750637109,"PLA"
"SEC13",29.8554996828483,31.0288515070035,1.17335182415521,"PLA"
"CLASP2",14.9268846122229,19.6116934078892,4.68480879566627,"PLA"
"SNX1",69.7988253304422,49.6293454308053,-20.1694798996369,"PLA"
"PCYT2",39.9801722997369,9.07976432619362,-30.9004079735433,"PLA"
"LSS",36.2069588805948,17.6778137896597,-18.529145090935,"PLA"
"GAA",28.1477389734206,13.7580180247522,-14.3897209486685,"PLA"
"PFDN4",27.9139560953365,24.9179892522057,-2.9959668431308,"PLA"
"FUBP1",31.6219022407702,16.7228378366064,-14.8990644041638,"PLA"
"NES",64.3657190004024,22.8132244001182,-41.5524946002843,"PLA"
"SAE1",37.9667922558895,3.08373920614559,-34.8830530497439,"PLA"
"ACSL4",66.2991820384835,26.9529645663615,-39.3462174721219,"PLA"
"CBX3",64.1404069675887,20.4560477594638,-43.6843592081249,"PLA"
"TRAPPC3",25.396444855117,22.4603404263269,-2.93610442879013,"PLA"
"HTRA2",37.1316166708696,23.9587117634311,-13.1729049074385,"PLA"
"ARPC1A",38.6590214213471,24.5751593481559,-14.0838620731913,"PLA"
"SCO1",34.2388528131988,42.631090227224,8.39223741402527,"PLA"
"APIP",36.4247932980483,44.5783094510373,8.15351615298903,"PLA"
"NPTN",94.5708879624847,52.1323315287121,-42.4385564337725,"PLA"
"RPS23",51.6174187939438,32.4604435611178,-19.156975232826,"PLA"
"NOMO2",28.0003319920482,7.03196870424969,-20.9683632877985,"PLA"
"GRSF1",23.50088598196,2.14552830349417,-21.3553576784658,"PLA"
"SLC37A4",21.398277853375,23.9857942282939,2.58751637491892,"PLA"
"HSPA1L",60.6748042377277,31.9754951399134,-28.6993090978143,"PLA"
"THOP1",31.3224711657462,21.6752366977273,-9.64723446801889,"PLA"
"MXRA7",120.603183935015,55.1897682386095,-65.4134156964059,"PLA"
"CLPP",41.3236229413491,18.4607952681983,-22.8628276731509,"PLA"
"SNRPD2",22.5981790316113,12.3071936121435,-10.2909854194678,"PLA"
"UFL1",14.3332761262187,36.9367346197117,22.603458493493,"PLA"
"TOMM5",30.0323428470104,25.5635080951089,-4.46883475190148,"PLA"
"MOB2",26.0979055177412,28.759253505907,2.66134798816582,"PLA"
"MAVS",19.2330434104919,21.9129627544759,2.67991934398394,"PLA"
"TIMM10",54.5010373334313,35.3791907726812,-19.1218465607502,"PLA"
"FGGY",24.6784860287053,8.32716629315105,-16.3513197355543,"PLA"
"ROMO1",8.51484526451755,30.2917523294589,21.7769070649414,"PLA"
"RAP1A",54.7717782360489,47.0346050985368,-7.73717313751214,"PLA"
"TPPP",53.1726470110329,22.0306367359842,-31.1420102750487,"PLA"
"LSM8",24.4569309045214,34.1583612538624,9.70143034934103,"PLA"
"DHRS4",34.789619562194,36.4554449296632,1.66582536746915,"PLA"
"TSTD1",33.3605628209671,24.6454000552921,-8.71516276567499,"PLA"
"PAK1",1.57301652466049,28.893920371271,27.3209038466105,"PLA"
"RABGGTA",24.6589969411826,18.2353683585398,-6.42362858264283,"PLA"
"DUSP28",32.3144842442024,84.4743732757026,52.1598890315003,"PLA"
"NMT1",29.7368107690493,44.9458670003126,15.2090562312632,"PLA"
"PPID",23.3923063691409,46.2519725535499,22.859666184409,"PLA"
"HDGFL2",50.8721244346674,32.8312173317064,-18.0409071029609,"PLA"
"NUBPL",50.6604471351755,56.3327401960644,5.6722930608889,"PLA"
"LGMN",50.9526144420701,61.7275308860445,10.7749164439744,"PLA"
"RPA2",39.1880786512661,26.8033307492758,-12.3847479019903,"PLA"
"IGFBP5",48.9445717206226,34.0599973391326,-14.88457438149,"PLA"
"SNRNP70",83.1072303238372,18.0638875944224,-65.0433427294148,"PLA"
"PDPR",27.3776239480486,14.6352154108589,-12.7424085371898,"PLA"
"UBE2O",35.5649352823262,50.3932412350477,14.8283059527215,"PLA"
"PELO",16.8842149203098,23.1549016576595,6.27068673734964,"PLA"
"S100A16",61.0137231523444,17.6664770472112,-43.3472461051333,"PLA"
"LUC7L2",27.9747148509608,17.7185736662828,-10.256141184678,"PLA"
"LYRM7",31.1379138029517,30.968382498232,-0.169531304719708,"PLA"
"HDDC2",45.3333341424982,64.144960657956,18.8116265154578,"PLA"
"MAGT1",17.8416307811286,9.22341788131924,-8.61821289980937,"PLA"
"MCCC2",28.3403430682659,32.0724770787274,3.73213401046143,"PLA"
"CBFB",42.8709759707412,27.0289516976537,-15.8420242730875,"PLA"
"EPS15L1",28.6949420640843,38.1289332944195,9.43399123033525,"PLA"
"SNF8",34.6603092831784,16.5923222413788,-18.0679870417996,"PLA"
"ABHD5",96.5058388023666,104.288215384903,7.782376582536,"PLA"
"JPT1",46.5143216689135,18.8452631605619,-27.6690585083516,"PLA"
"CD34",10.1302803803623,8.59075053083304,-1.53952984952923,"PLA"
"ISYNA1",69.3437286063501,45.4776103395303,-23.8661182668198,"PLA"
"EIF4EBP1",24.2472959115334,17.623545706216,-6.62375020531742,"PLA"
"ACACB",56.5736779599638,31.7159482763852,-24.8577296835786,"PLA"
"RPL18A",21.6381973788546,64.0803698380826,42.442172459228,"PLA"
"SND1",35.5406745835512,16.8774642439599,-18.6632103395913,"PLA"
"HLA-DRB1",76.9632581561008,47.3637842879087,-29.599473868192,"PLA"
"TUBB2B",119.985181560793,12.3147202183406,-107.670461342453,"PLA"
"APPL1",34.747095478098,28.1879347255236,-6.55916075257438,"PLA"
"SYNE2",68.5992038945148,45.8774639544793,-22.7217399400355,"PLA"
"RPL10",43.1609670332675,32.7896058500118,-10.3713611832557,"PLA"
"SMYD5",14.4257457354322,97.8627791357211,83.4370334002888,"PLA"
"ABHD11",58.2885972730219,24.2151279661371,-34.0734693068848,"PLA"
"OSTC",40.10959992186,26.8952736976922,-13.2143262241678,"PLA"
"MAPRE3",33.3323720427256,36.9519942595351,3.61962221680947,"PLA"
"SLC27A1",35.9747037754608,24.7584508387071,-11.2162529367537,"PLA"
"SPG7",9.80331405130638,27.6818128035451,17.8784987522387,"PLA"
"LMOD3",0.403688508703378,1.58235093125165,1.17866242254827,"PLA"
"UGGT1",24.7912237026628,15.9027439313228,-8.88847977134001,"PLA"
"EIF3I",35.7953514171297,25.9531797381255,-9.84217167900421,"PLA"
"UBE2B",40.3914071580403,52.9541942820359,12.5627871239956,"PLA"
"HUWE1",22.9322764494974,18.8156838286777,-4.1165926208197,"PLA"
"MYO18A",28.2039515769334,43.902766061895,15.6988144849615,"PLA"
"TSFM",46.5293317463489,13.2318991524551,-33.2974325938938,"PLA"
"RPA1",44.3806537592516,0.487012838684281,-43.8936409205673,"PLA"
"PALLD",63.3548025891296,50.097924445439,-13.2568781436906,"PLA"
"PGM3",31.8889220591932,14.6977814829714,-17.1911405762218,"PLA"
"EML2",38.5095912963551,39.7400564485486,1.23046515219343,"PLA"
"ABCE1",33.0980255100054,11.1870899723677,-21.9109355376377,"PLA"
"MAP2K2",33.4295915293507,21.3571619331829,-12.0724295961677,"PLA"
"AKT2",25.9259378723988,22.7401060362381,-3.18583183616067,"PLA"
"AHCYL2",30.4522164762621,25.0710173433884,-5.3811991328737,"PLA"
"HSDL1",11.170925113587,64.6666507894411,53.4957256758542,"PLA"
"ATXN10",20.8441876561304,17.3122306795355,-3.53195697659497,"PLA"
"CLCC1",58.1148392495243,10.3851134492919,-47.7297258002324,"PLA"
"STAT1",79.6355800596138,34.1749467256215,-45.4606333339923,"PLA"
"SNAP23",33.1446302100645,27.9318668769586,-5.21276333310586,"PLA"
"ANP32E",95.554185982025,44.1920607760286,-51.3621252059964,"PLA"
"ELN",4.22929846979982,151.806028949265,147.576730479466,"PLA"
"ATP6V1H",22.7676126942374,61.6377643444819,38.8701516502445,"PLA"
"KTN1",87.5843144891317,8.09324468350674,-79.491069805625,"PLA"
"BCAP29",35.00115707048,26.4523103619042,-8.54884670857589,"PLA"
"ARPC5L",25.3729259262914,34.197154837523,8.82422891123158,"PLA"
"ATAD1",46.3802940071951,13.6070563892544,-32.7732376179408,"PLA"
"GAPVD1",61.8819345525247,30.0244766712706,-31.857457881254,"PLA"
"NEXN",43.32772198635,48.0313535951946,4.70363160884464,"PLA"
"PNPT1",22.8792002701147,10.0403124050218,-12.8388878650928,"PLA"
"MTDH",35.4111051450574,17.0800310560967,-18.3310740889607,"PLA"
"ILF2",28.3190004195253,19.8316872533323,-8.48731316619299,"PLA"
"AKT1",29.761602343782,47.2753616899078,17.5137593461258,"PLA"
"NTPCR",55.1965754295376,32.7048024918368,-22.4917729377007,"PLA"
"SEC31A",24.1123469830599,38.6583566349284,14.5460096518685,"PLA"
"CHDH",18.5957245741716,24.4154926833068,5.81976810913519,"PLA"
"MMAB",30.9762662245785,25.2001283335346,-5.77613789104392,"PLA"
"NAA10",29.2499713113579,41.7924724228668,12.5425011115089,"PLA"
"USP24",15.2942192057361,13.6308730843144,-1.66334612142168,"PLA"
"PPP2R5D",38.1934604234659,19.8407936745701,-18.3526667488958,"PLA"
"MRPL40",6.72957227095766,26.8004305706743,20.0708582997166,"PLA"
"SLC25A24",33.7278896743674,10.3947302050745,-23.333159469293,"PLA"
"MRPS22",30.9379798085853,1.23662657602812,-29.7013532325571,"PLA"
"ARL1",78.6750821763759,70.294108555387,-8.38097362098885,"PLA"
"SYNC",24.4784681030485,1.77909588405337,-22.6993722189952,"PLA"
"RPA3",42.356065212373,22.3557948394407,-20.0002703729322,"PLA"
"FKBP9",100.291582901009,8.001212510997,-92.2903703900118,"PLA"
"PHYKPL",18.4436153767878,3.28094294539436,-15.1626724313934,"PLA"
"TARS1",18.4697645419283,38.985498233949,20.5157336920207,"PLA"
"TUBA1C",66.845804148993,49.531844378906,-17.313959770087,"PLA"
"ZBTB9",91.0840867705528,32.5205936259979,-58.5634931445549,"PLA"
"TACC2",21.9429909174314,28.1470138412129,6.20402292378157,"PLA"
"SPEG",15.303186371432,14.4449546810467,-0.858231690385271,"PLA"
"MYBPH",51.8383619852458,133.640297858461,81.8019358732152,"PLA"
"UBA2",37.4707036564689,27.5042604736955,-9.96644318277344,"PLA"
"SORD",22.0030377114937,38.1774570045877,16.1744192930939,"PLA"
"CSNK2B",27.4672851110991,20.9077093836049,-6.5595757274942,"PLA"
"NDUFAF3",37.1859438210415,22.1400744786045,-15.045869342437,"PLA"
"MINDY3",39.9405716757684,21.1147042071232,-18.8258674686452,"PLA"
"ELAVL1",33.4077988394831,8.88428052931893,-24.5235183101642,"PLA"
"LARS1",28.9221577319477,11.7741107177467,-17.148047014201,"PLA"
"GSK3B",49.7534821538517,26.4565364445676,-23.2969457092842,"PLA"
"TBC1D4",15.9439990321187,27.8356597869332,11.8916607548145,"PLA"
"SLC35A4",51.787586523978,33.5210434309356,-18.2665430930425,"PLA"
"CHCHD4",48.1131058311376,30.0822337145357,-18.0308721166019,"PLA"
"MOCS2",12.3523997239411,29.2474467064105,16.8950469824694,"PLA"
"GMFB",53.5798961767651,53.6610390045231,0.0811428277580077,"PLA"
"TOMM7",54.6925422146525,45.1835813934381,-9.50896082121443,"PLA"
"SNRPB",28.4994188732196,13.3222863477135,-15.177132525506,"PLA"
"CHP1",27.367235368493,23.4916329464823,-3.87560242201073,"PLA"
"USP7",38.35459325565,24.4019837534132,-13.9526095022368,"PLA"
"CRLF3",47.194680148885,39.8212769330406,-7.37340321584447,"PLA"
"EIF2B3",45.1418013150545,13.7207450054222,-31.4210563096323,"PLA"
"DCTPP1",55.2293136304905,37.9675877301191,-17.2617259003714,"PLA"
"RBBP7",20.9080235518532,12.91322529341,-7.99479825844315,"PLA"
"MRPS27",33.4016257500423,39.4801395765304,6.07851382648808,"PLA"
"MEMO1",69.7832654569459,31.3267573617014,-38.4565080952445,"PLA"
"DNAJA3",20.6414235047806,42.4373875781453,21.7959640733647,"PLA"
"DYNLT1",25.7578532790891,52.1101984649449,26.3523451858557,"PLA"
"DERA",42.942128445693,37.4196932669067,-5.52243517878634,"PLA"
"GBP2",33.0330802452152,42.5851278984268,9.55204765321164,"PLA"
"SPAG7",38.5076792569385,23.1870921061363,-15.3205871508022,"PLA"
"BCAM",49.9029964195275,32.1058020919109,-17.7971943276166,"PLA"
"UCHL5",32.9466920664174,7.84064882042168,-25.1060432459957,"PLA"
"SNU13",57.9335880799038,37.6426539021648,-20.290934177739,"PLA"
"PPIC",19.2271082193084,82.5081704491426,63.2810622298342,"PLA"
"DRG1",60.5291511794238,80.7008939461386,20.1717427667148,"PLA"
"CLUH",19.7252698677679,19.4824874196893,-0.242782448078543,"PLA"
"NUDT16",34.6783893348654,34.586769730308,-0.0916196045573727,"PLA"
"PMPCB",16.7957725975627,38.1563826534669,21.3606100559042,"PLA"
"SNX9",65.8660380564313,25.5119189904004,-40.3541190660309,"PLA"
"PBDC1",31.7003839097694,36.3506730356742,4.65028912590478,"PLA"
"THTPA",46.0121781813349,25.8719259348275,-20.1402522465073,"PLA"
"VPS26B",64.9639902407487,3.33284143412561,-61.6311488066231,"PLA"
"BPHL",97.2281507921956,68.81480584527,-28.4133449469256,"PLA"
"ERO1A",51.1786411587833,43.2138988117978,-7.96474234698552,"PLA"
"UBE2F",42.4433197465896,42.8791926165436,0.435872869954032,"PLA"
"DARS2",54.6318009094319,30.4120580670341,-24.2197428423977,"PLA"
"FXR1",26.3384128288606,36.5990415573371,10.2606287284766,"PLA"
"PTER",45.2039881512273,33.7507034573227,-11.4532846939045,"PLA"
"TIMM21",19.3412446819189,15.8961704473748,-3.44507423454403,"PLA"
"RWDD1",37.5285510647,8.66243997454013,-28.8661110901599,"PLA"
"NT5C2",49.6765777448663,28.2846018549187,-21.3919758899477,"PLA"
"PACSIN2",51.2158499735786,24.4586749860492,-26.7571749875294,"PLA"
"GPHN",21.4127014686259,26.0581585004158,4.64545703178984,"PLA"
"PLEK",51.9795537301957,56.131684577768,4.15213084757228,"PLA"
"GHITM",73.0133229313868,41.4228468545449,-31.5904760768419,"PLA"
"AKAP1",19.4508794285717,26.4296762733417,6.97879684477005,"PLA"
"NUBP1",45.1809817871337,29.4174708482028,-15.7635109389309,"PLA"
"FAM114A1",0.643122683828595,35.8700839665338,35.2269612827052,"PLA"
"GPT2",26.0709502645976,76.6295327088884,50.5585824442908,"PLA"
"NLRX1",41.7181139127161,27.5000538725551,-14.218060040161,"PLA"
"RGN",47.7864971486695,12.2818592812698,-35.5046378673997,"PLA"
"CLIP2",20.6568983203475,35.5779518061797,14.9210534858322,"PLA"
"NSUN2",34.5644211972786,11.6149880844118,-22.9494331128668,"PLA"
"FNTA",16.4884848522584,41.6618558051914,25.173370952933,"PLA"
"SNX6",71.9238896211357,35.2200515427614,-36.7038380783743,"PLA"
"STK38L",36.9370198181021,19.8221817918352,-17.1148380262669,"PLA"
"AP1M1",41.7571181731417,20.0387210007988,-21.7183971723429,"PLA"
"ECHDC2",19.1804227932925,34.4058240073063,15.2254012140138,"PLA"
"ADH1C",83.6340475644001,88.6468858100595,5.01283824565934,"PLA"
"RAB31",19.7786275037638,11.3517165932309,-8.42691091053296,"PLA"
"YARS1",16.8379867692987,26.7917246903762,9.95373792107758,"PLA"
"ANP32B",64.5247578181372,79.4138258177812,14.889067999644,"PLA"
"EPS15",23.8523744381864,14.4346443404399,-9.41773009774649,"PLA"
"GCN1",35.342391703796,77.468722536886,42.12633083309,"PLA"
"UBE2R2",34.917097484987,28.4883731675304,-6.42872431745659,"PLA"
"UBA5",59.5139613028511,37.8369569380054,-21.6770043648457,"PLA"
"SLC16A3",39.7330843468799,83.6236630711409,43.890578724261,"PLA"
"TIAL1",31.5165928419785,29.9775461183512,-1.5390467236273,"PLA"
"PLEKHF1",49.0343518190971,25.2842811848417,-23.7500706342554,"PLA"
"HCCS",15.7060892835339,27.2898045810776,11.5837152975437,"PLA"
"STT3B",76.2248755821943,81.6082787539352,5.38340317174091,"PLA"
"RNF181",91.9117623359085,39.1705698750457,-52.7411924608628,"PLA"
"PPP1R3A",19.6390536319733,52.0986995199547,32.4596458879815,"PLA"
"PMPCA",19.8885783579544,31.2983775688127,11.4097992108584,"PLA"
"EIF2A",18.8199832254435,20.0200962377731,1.20011301232956,"PLA"
"CCDC93",56.0665397278824,57.7893650312969,1.72282530341449,"PLA"
"ANK3",42.2667116378086,4.74183116518991,-37.5248804726187,"PLA"
"MRPL49",49.1008963514096,39.7982186817194,-9.30267766969017,"PLA"
"BABAM2",26.8866170111566,30.2947908606837,3.4081738495271,"PLA"
"DDRGK1",50.8061782202885,30.7168335699106,-20.0893446503779,"PLA"
"VPS28",39.5114130824294,59.5600635916736,20.0486505092442,"PLA"
"GET4",37.6898929982375,41.5432784994517,3.85338550121417,"PLA"
"FDXR",55.3955687063364,52.3130151768337,-3.08255352950272,"PLA"
"ATP2B2",21.1607916932056,36.7920176468305,15.6312259536249,"PLA"
"SCFD1",25.1538251833665,12.3239665532422,-12.8298586301243,"PLA"
"OSBPL1A",23.1847464716265,22.6132990237602,-0.571447447866202,"PLA"
"API5",30.9089666311237,2.37185996768823,-28.5371066634355,"PLA"
"GMPPB",30.0146342912431,13.7587425024438,-16.2558917887993,"PLA"
"UBAP2L",81.6949612221113,45.4869318673043,-36.208029354807,"PLA"
"MRPL46",52.5075437813217,41.1151383321437,-11.392405449178,"PLA"
"SRSF7",43.1531230020114,37.0670969968482,-6.08602600516314,"PLA"
"MOB4",30.9190601916874,27.6106275423594,-3.308432649328,"PLA"
"UBE2H",11.2844106616712,36.3712335103726,25.0868228487014,"PLA"
